 0.000000000000e+00  2.021125458038e-02  0.000000000000e+00 -3.963729384379e-04  0.000000000000e+00  5.421010862428e-20  0.000000000000e+00 -1.219727444046e-18  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  2.634521387823e-03  0.000000000000e+00 -1.618586506292e-03  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00 -6.776263578034e-21  8.470329472543e-22  7.533664844644e-04 
 1.580462818366e-02  2.021125458038e-02  5.656902423085e-16 -3.963729055174e-04  3.763651276616e-18 -7.199243861107e-17 -7.202631992896e-17  3.413352400063e-16  3.414165551692e-16 -2.050935176387e-22  4.727427444446e-26  2.632927883969e-03  5.444444681629e-13 -1.617214685218e-03 -8.488824683152e-18  2.027079922490e-13  0.000000000000e+00 -5.022481228034e-14  0.000000000000e+00  1.495796105659e-07  0.000000000000e+00 -2.027079997862e-13  5.022480992536e-14  7.532169048532e-04 
 0.000000000000e+00  2.021125458038e-02  0.000000000000e+00 -3.963729384379e-04  0.000000000000e+00  5.421010862428e-20  0.000000000000e+00 -1.219727444046e-18  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  2.634521387823e-03  0.000000000000e+00 -1.618586506292e-03  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00 -6.776263578034e-21  8.470329472543e-22  7.533664844644e-04 
 1.580462818366e-02  2.021125458038e-02  5.656902423085e-16 -3.963729055174e-04  3.763651276616e-18 -7.199243861107e-17 -7.202631992896e-17  3.413352400063e-16  3.414165551692e-16 -2.050935176387e-22  4.727427444446e-26  2.632927883969e-03  5.444444681629e-13 -1.617214685218e-03 -8.488824683152e-18  2.027079922490e-13  0.000000000000e+00 -5.022481228034e-14  0.000000000000e+00  1.495796105659e-07  0.000000000000e+00 -2.027079997862e-13  5.022480992536e-14  7.532169048532e-04 
 3.040949476159e-02  2.021125458037e-02  1.683646854532e-15 -3.963729055174e-04  1.098041863015e-17 -2.180057642605e-16 -2.179955998651e-16  5.362419332377e-16  5.359708826946e-16 -1.340259141046e-21 -1.015271606107e-23  2.632502811941e-03  1.562555272507e-12 -1.615925332396e-03 -2.525989920287e-17  8.028128313658e-13  0.000000000000e+00 -1.739427212180e-13  0.000000000000e+00  2.339116475239e-07  0.000000000000e+00 -8.028128265251e-13  1.739427210869e-13  7.531325728149e-04 
